"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality"
0.25,0.227027027027027,0.357723577235772,0.0445468509984639,0.566765578635015,0.565891472868217,0.564356435643564,0.136687873529978,0.272727272727273,0.240506329113924,0.181818181818182,0.333333333333333
0.25,0.227027027027027,0.357723577235772,0.0445468509984639,0.55786350148368,0.565891472868217,0.570957095709571,0.136687873529978,0.263636363636363,0.20253164556962,0.181818181818182,0.333333333333333
0.317307692307692,0.259459459459459,0.195121951219512,0.19047619047619,0.121661721068249,0.387596899224806,0.64026402640264,0.209947946790051,0.345454545454545,0.341772151898734,0.132231404958678,0.333333333333333
0.288461538461538,0.205405405405405,0.211382113821138,0.236559139784946,0.118694362017804,0.410852713178295,0.613861386138614,0.217659533449006,0.390909090909091,0.354430379746835,0.214876033057851,0.333333333333333
0.317307692307692,0.259459459459459,0.195121951219512,0.19047619047619,0.121661721068249,0.387596899224806,0.64026402640264,0.209947946790051,0.345454545454545,0.341772151898734,0.132231404958678,0.333333333333333
0.298076923076923,0.497297297297297,0.260162601626016,0.192012288786482,0.121661721068249,0.395348837209302,0.745874587458746,0.196452670136879,0.436363636363637,0.354430379746835,0.264462809917355,0.333333333333333
0.25,0.140540540540541,0.40650406504065,0.167434715821813,0.0979228486646884,0.333333333333333,0.471947194719472,0.194524773472141,0.390909090909091,0.265822784810127,0.132231404958678,0.333333333333333
0.307692307692308,0.0864864864864865,0.260162601626016,0.116743471582181,0.106824925816024,0.27906976744186,0.382838283828383,0.167534220165799,0.445454545454545,0.151898734177215,0.198347107438016,0.333333333333333
0.221153846153846,0.345945945945946,0.252032520325203,0.00307219662058372,0.115727002967359,0.162790697674419,0.528052805280528,0.113553113553113,0.454545454545455,0.69620253164557,0.247933884297521,0.5
0.173076923076923,0.178378378378378,0.203252032520325,0.138248847926267,0.0682492581602374,0.0775193798449612,0.191419141914191,0.1328320802005,0.536363636363636,0.151898734177215,0.413223140495868,0.333333333333333
0.307692307692308,0.0864864864864865,0.260162601626016,0.116743471582181,0.106824925816024,0.27906976744186,0.382838283828383,0.167534220165799,0.445454545454545,0.151898734177215,0.198347107438016,0.333333333333333
0.278846153846154,0.0540540540540541,0.235772357723577,0.0706605222734255,0.124629080118694,0.224806201550388,0.36963696369637,0.140543666859455,0.654545454545455,0.189873417721519,0.28099173553719,0.5
0.230769230769231,0.183783783783784,0.203252032520325,0.010752688172043,0.0623145400593472,0.255813953488372,0.313531353135314,0.0788509735878143,0.527272727272727,0.278481012658228,0.512396694214876,0.666666666666667
0.192307692307692,0.194594594594595,0.195121951219512,0.130568356374808,0.103857566765579,0.410852713178295,0.468646864686469,0.173317910160014,0.536363636363636,0.20253164556962,0.231404958677686,0.333333333333333
0.355769230769231,0.205405405405405,0.292682926829268,0.0967741935483871,0.0801186943620178,0.333333333333333,0.508250825082508,0.130904183535762,0.281818181818182,0.139240506329114,0.495867768595041,0.333333333333333
0.192307692307692,0.194594594594595,0.195121951219512,0.130568356374808,0.103857566765579,0.410852713178295,0.468646864686469,0.173317910160014,0.536363636363636,0.20253164556962,0.231404958677686,0.333333333333333
0.182692307692308,0.216216216216216,0.195121951219512,0.258064516129032,0.103857566765579,0.449612403100775,0.518151815181518,0.2272990167727,0.536363636363636,0.278481012658228,0.231404958677686,0.333333333333333
0.230769230769231,0.183783783783784,0.203252032520325,0.010752688172043,0.0623145400593472,0.255813953488372,0.313531353135314,0.0788509735878143,0.527272727272727,0.278481012658228,0.512396694214876,0.666666666666667
0.259615384615385,0.118918918918919,0.24390243902439,0.00153609831029186,0.100890207715134,0.24031007751938,0.442244224422442,0.125120493541546,0.636363636363636,0.215189873417722,0.181818181818182,0.5
0.240384615384615,0.448648648648649,0.178861788617886,0.0168970814132104,0.109792284866469,0.224806201550388,0.429042904290429,0.111625216888374,0.609090909090909,0.405063291139241,0.396694214876033,0.5
0.317307692307692,0.183783783783784,0.260162601626016,0.147465437788018,0.0949554896142433,0.496124031007752,0.864686468646865,0.188741083477925,0.409090909090909,0.379746835443038,0.181818181818182,0.5
0.317307692307692,0.172972972972973,0.333333333333333,0.262672811059908,0.109792284866469,0.286821705426357,0.445544554455446,0.24465008675535,0.545454545454545,0.215189873417722,0.115702479338843,0.333333333333333
0.288461538461538,0.605405405405406,0.0650406504065041,0.138248847926267,0.157270029673591,0.186046511627907,0.435643564356436,0.194524773472141,0.590909090909091,0.30379746835443,0.148760330578512,0.166666666666667
0.432692307692308,0.216216216216216,0.32520325203252,0.109062980030722,0.0949554896142433,0.27906976744186,0.607260726072607,0.202236360131097,0.563636363636363,0.367088607594937,0.264462809917355,0.5
0.326923076923077,0.162162162162162,0.308943089430894,0.208909370199693,0.14540059347181,0.410852713178295,0.607260726072607,0.208020050125313,0.336363636363636,0.278481012658228,0.165289256198347,0.5
0.326923076923077,0.162162162162162,0.308943089430894,0.208909370199693,0.14540059347181,0.410852713178295,0.607260726072607,0.208020050125313,0.336363636363636,0.278481012658228,0.165289256198347,0.5
0.288461538461538,0.475675675675676,0.260162601626016,0.192012288786482,0.103857566765579,0.403100775193798,0.696369636963696,0.194524773472141,0.5,0.354430379746835,0.264462809917355,0.5
0.307692307692308,0.194594594594595,0.479674796747967,0.010752688172043,0.0830860534124629,0.294573643410853,0.363036303630363,0.0904183535762478,0.563636363636363,0.240506329113924,0.512396694214876,0.666666666666667
0.375,0.248648648648649,0.211382113821138,0.109062980030722,0.0652818991097923,0.162790697674419,0.264026402640264,0.140543666859455,0.372727272727273,0.354430379746835,0.396694214876033,0.333333333333333
0.317307692307692,0.140540540540541,0.300813008130081,0.0261136712749616,0.0504451038575668,0.162790697674419,0.297029702970297,0.0614999036051652,0.390909090909091,0.20253164556962,0.56198347107438,0.666666666666667
0.288461538461538,0.172972972972973,0.276422764227642,0.0307219662058372,0.112759643916914,0.484496124031008,0.688118811881188,0.121264700212067,0.527272727272727,0.455696202531646,0.28099173553719,0.5
0.298076923076923,0.345945945945946,0.455284552845528,0.161290322580645,0.100890207715134,0.294573643410853,0.435643564356436,0.200308463466358,0.381818181818182,0.30379746835443,0.115702479338843,0.333333333333333
0.221153846153846,0.108108108108108,0.292682926829268,0.0199692780337942,0.086053412462908,0.13953488372093,0.79042904290429,0.100057836899941,0.590909090909091,0.721518987341772,0.545454545454546,0.5
0.288461538461538,0.140540540540541,0.219512195121951,0.021505376344086,0.0623145400593472,0.186046511627907,0.425742574257426,0.0557162136109495,0.4,0.493670886075949,0.760330578512396,0.666666666666667
0.192307692307692,0.12972972972973,0.219512195121951,0.010752688172043,0.0652818991097923,0.0775193798449612,0.221122112211221,0.0653556969346444,0.481818181818182,0.177215189873418,0.479338842975207,0.666666666666667
0.173076923076923,0.118918918918919,0.211382113821138,0.010752688172043,0.0623145400593472,0.0775193798449612,0.217821782178218,0.0653556969346444,0.481818181818182,0.189873417721519,0.479338842975207,0.666666666666667
0.451923076923077,0.194594594594595,0.170731707317073,0.238095238095238,0.192878338278932,0.302325581395349,0.617161716171617,0.209947946790051,0.272727272727273,0.354430379746835,0.297520661157025,0
0.192307692307692,0.172972972972973,0.317073170731707,0.0122887864823349,0.13353115727003,0.271317829457364,0.488448844884488,0.11740890688259,0.445454545454545,0.379746835443038,0.214876033057851,0.5
0.278846153846154,0.194594594594595,0.317073170731707,0.00614439324116744,0.0919881305637982,0.333333333333333,0.452145214521452,0.123192596876808,0.545454545454545,0.455696202531646,0.264462809917355,0.833333333333333
0.240384615384615,0.291891891891892,0.24390243902439,0.0768049155145929,0.0771513353115727,0.0465116279069767,0.287128712871287,0.107769423558897,0.5,0.240506329113924,0.495867768595041,0.666666666666667
0.25,0.162162162162162,0.317073170731707,0.0168970814132104,0.0682492581602374,0.162790697674419,0.356435643564356,0.0788509735878143,0.545454545454545,0.354430379746835,0.628099173553719,0.5
0.192307692307692,0.302702702702703,0.308943089430894,0.00307219662058372,0.0830860534124629,0.00775193798449612,0.214521452145215,0.0634278002699037,0.509090909090909,0.151898734177215,0.56198347107438,0.166666666666667
0.326923076923077,0.227027027027027,0.32520325203252,0.19815668202765,0.106824925816024,0.496124031007752,0.729372937293729,0.204164256795836,0.327272727272727,0.468354430379747,0.264462809917355,0.5
0.298076923076923,0.227027027027027,0.32520325203252,0.288018433179724,0.100890207715134,0.263565891472868,0.481848184818482,0.240794293425873,0.190909090909091,0.316455696202532,0.148760330578512,0.333333333333333
0.144230769230769,0.540540540540541,0.0569105691056911,0.0952380952380952,0.100890207715134,0.248062015503876,0.458745874587459,0.140543666859455,0.563636363636363,0.443037974683544,0.28099173553719,0.333333333333333
0.298076923076923,0.259459459459459,0.211382113821138,0.116743471582181,0.130563798219585,0.232558139534884,0.561056105610561,0.181029496818971,0.481818181818182,0.367088607594937,0.198347107438016,0.5
0.134615384615385,0.562162162162162,0.0569105691056911,0.0967741935483871,0.103857566765579,0.24031007751938,0.452145214521452,0.140543666859455,0.554545454545455,0.455696202531646,0.28099173553719,0.333333333333333
0.192307692307692,0.183783783783784,0.211382113821138,0.19047619047619,0.124629080118694,0.325581395348837,0.455445544554455,0.194524773472141,0.518181818181818,0.20253164556962,0.214876033057851,0.333333333333333
0.307692307692308,0.227027027027027,0.439024390243902,0.153609831029186,0.109792284866469,0.441860465116279,0.739273927392739,0.182957393483709,0.3,0.493670886075949,0.247933884297521,0.333333333333333
0.269230769230769,0.118918918918919,0.333333333333333,0.125960061443932,0.109792284866469,0.37984496124031,0.524752475247525,0.159822633506842,0.381818181818182,0.443037974683544,0.297520661157025,0.5
0.375,0.194594594594595,0.32520325203252,0.00614439324116744,0.0979228486646884,0.0542635658914729,0.165016501650165,0.0846346635820321,0.154545454545455,0.354430379746835,0.429752066115702,0.333333333333333
0.307692307692308,0.237837837837838,0.398373983739837,0.0614439324116744,0.0801186943620178,0.116279069767442,0.313531353135314,0.0865625602467707,0.490909090909091,0.582278481012658,0.727272727272727,0.666666666666667
0.221153846153846,0.248648648648649,0.471544715447154,0.0660522273425499,0.0890207715133531,0.263565891472868,0.343234323432343,0.0730672835935987,0.527272727272727,0.481012658227848,0.710743801652893,0.833333333333333
0.278846153846154,0.281081081081081,0.24390243902439,0.228878648233487,0.13353115727003,0.37984496124031,0.613861386138614,0.213803740119528,0.427272727272727,0.341772151898734,0.214876033057851,0.333333333333333
0.317307692307692,0.291891891891892,0.195121951219512,0.225806451612903,0.136498516320475,0.341085271317829,0.62046204620462,0.225371120107962,0.363636363636364,0.341772151898734,0.132231404958678,0.333333333333333
0.259615384615385,0.216216216216216,0.268292682926829,0.230414746543779,0.130563798219585,0.37984496124031,0.594059405940594,0.206092153460574,0.454545454545455,0.367088607594937,0.28099173553719,0.5
0.326923076923077,0.162162162162162,0.317073170731707,0.207373271889401,0.14540059347181,0.364341085271318,0.600660066006601,0.208020050125313,0.236363636363636,0.329113924050633,0.165289256198347,0.666666666666667
0.326923076923077,0.162162162162162,0.317073170731707,0.207373271889401,0.14540059347181,0.364341085271318,0.600660066006601,0.208020050125313,0.236363636363636,0.329113924050633,0.165289256198347,0.666666666666667
0.326923076923077,0.162162162162162,0.317073170731707,0.207373271889401,0.14540059347181,0.364341085271318,0.600660066006601,0.208020050125313,0.236363636363636,0.329113924050633,0.165289256198347,0.666666666666667
0.346153846153846,0.216216216216216,0.341463414634146,0.293394777265745,0.169139465875371,0.395348837209302,0.610561056105611,0.248505880084827,0.218181818181818,0.278481012658228,0.181818181818182,0.333333333333333
0.230769230769231,0.216216216216216,0.178861788617886,0.101382488479263,0.0949554896142433,0.186046511627907,0.485148514851485,0.16560632350106,0.654545454545455,0.531645569620253,0.297520661157025,0.666666666666667
0.509615384615385,0.551351351351351,0.308943089430894,0.0138248847926267,0.169139465875371,0.248062015503876,0.567656765676568,0.186813186813186,0.463636363636364,0.20253164556962,0.0826446280991735,0
0.240384615384615,0.27027027027027,0.219512195121951,0.00768049155145929,0.109792284866469,0.248062015503876,0.544554455445545,0.121264700212067,0.590909090909091,0.405063291139241,0.231404958677686,0.5
0.432692307692308,0.335135135135135,0.569105691056911,0.152073732718894,0.106824925816024,0.24031007751938,0.524752475247525,0.202236360131097,0.336363636363636,0.443037974683544,0.231404958677686,0.333333333333333
0.355769230769231,0.0972972972972973,0.357723577235772,0.162826420890937,0.109792284866469,0.488372093023256,0.448844884488449,0.190668980142664,0.409090909090909,0.291139240506329,0.330578512396694,0.5
0.221153846153846,0.356756756756757,0,0.0138248847926267,0.160237388724036,0.263565891472868,0.254125412541254,0.0827067669172915,0.5,0.569620253164557,0.462809917355372,0.5
0.432692307692308,0.12972972972973,0.284552845528455,0.00307219662058372,0.121661721068249,0.0775193798449612,0.211221122112211,0.0942741469057249,0.372727272727273,0.20253164556962,0.413223140495868,0.5
0.221153846153846,0.356756756756757,0,0.0138248847926267,0.160237388724036,0.263565891472868,0.254125412541254,0.0827067669172915,0.5,0.569620253164557,0.462809917355372,0.5
0.336538461538462,0.345945945945946,0.195121951219512,0.0921658986175115,0.14540059347181,0.302325581395349,0.514851485148515,0.152111046847888,0.436363636363637,0.240506329113924,0.31404958677686,0.5
0.230769230769231,0.27027027027027,0.219512195121951,0.0645161290322581,0.0801186943620178,0.217054263565891,0.409240924092409,0.107769423558897,0.436363636363637,0.253164556962025,0.396694214876033,0.666666666666667
